システムクロック時刻,ジャイロ角速度,左PWM,右PWM,電圧,8,180
405,37,-9,5,7284,66
409,35,-6,8,7284,64
413,29,-9,2,7273,64
417,22,-12,1,7273,63
421,23,-12,0,7265,63
425,21,-13,3,7265,61
429,18,-13,2,7291,60
433,16,-16,-2,7291,60
437,16,-15,0,7275,59
441,12,-20,-6,7275,59
445,13,-14,1,7284,58
449,15,-10,1,7284,59
453,16,-10,3,7266,59
457,15,-10,3,7266,59
461,14,-10,3,7259,59
465,16,-9,4,7259,59
469,15,-9,4,7264,59
473,15,-9,4,7264,59
477,13,-6,7,7256,59
481,10,-8,3,7256,60
485,7,-12,1,7257,60
489,5,-10,2,7257,60
493,3,-12,-1,7256,61
497,1,-15,-4,7256,62
501,1,-9,3,7264,62
505,1,-11,-1,7264,63
509,2,-14,-1,7265,63
513,4,-9,0,7265,64
517,8,-9,0,7278,65
521,9,-10,0,7278,66
525,10,-8,4,7279,65
529,12,-7,1,7279,66
533,12,-5,5,7265,66
537,11,-8,2,7265,66
541,10,-5,3,7255,67
545,9,-9,1,7255,67
549,9,-10,-1,7264,68
553,9,-7,0,7264,69
557,9,-6,3,7267,69
561,9,-8,0,7267,70
565,11,-11,0,7268,69
569,12,-5,1,7268,70
573,12,-3,3,7267,71
577,13,-7,3,7267,70
581,14,-7,0,7268,71
585,15,-5,5,7268,70
589,15,-2,6,7265,70
593,14,-5,3,7265,70
597,16,-1,6,7267,71
601,16,-4,4,7267,71
605,17,-1,7,7270,71
609,17,1,8,7270,72
613,18,-3,8,7263,71
617,20,2,9,7263,72
621,20,0,8,7263,72
625,20,2,9,7263,73
629,20,3,12,7270,73
633,20,6,12,7270,74
637,20,6,14,7261,74
641,18,2,8,7261,75
645,19,4,12,7246,75
649,19,6,12,7246,76
653,18,6,13,7243,76
657,18,8,13,7243,77
661,18,8,13,7234,78
665,18,3,12,7234,77
669,18,10,15,7231,78
673,19,10,17,7231,78
677,20,11,18,7227,78
681,20,10,19,7227,77
685,21,17,22,7201,78
689,23,16,25,7201,77
693,24,23,28,7173,78
697,26,27,33,7173,78
701,26,27,31,7115,79
705,28,33,34,7115,81
709,22,25,31,7059,81
713,18,31,34,7059,82
717,14,26,27,7059,84
721,14,28,28,7059,86
725,8,31,28,7061,89
729,5,26,20,7061,93
733,5,33,23,7051,98
737,6,35,21,7051,104
741,3,39,20,7041,111
745,5,39,20,7041,117
749,10,42,23,7039,122
753,12,53,30,7039,128
757,14,53,30,7008,133
761,18,60,33,7008,139
765,25,63,38,6918,143
769,24,73,42,6918,149
773,9,63,28,6797,156
777,1,61,31,6797,159
781,-7,59,21,6797,165
785,-23,53,11,6797,172
789,-43,33,-2,6851,175
793,-49,27,-13,6851,180
797,-44,30,-7,7010,183
801,-49,21,-13,7010,184
805,-54,15,-22,7049,186
809,-55,13,-29,7049,190
813,-47,14,-25,7077,192
817,-31,24,-18,7077,195
821,-19,30,-11,7076,197
825,-12,39,-3,7076,199
