システムクロック時刻,ジャイロ角速度,左PWM,右PWM,電圧,9,162
2593,-1,42,32,6996,122
2597,8,49,35,6996,122
2601,13,51,37,7001,122
2605,9,50,41,7001,120
2609,2,45,34,6955,119
2613,4,45,34,6955,118
2617,9,52,40,6967,118
2621,1,44,34,6967,117
2625,-8,35,28,6946,115
2629,-10,37,28,6946,114
2633,-4,37,31,7006,112
2637,-6,35,27,7006,111
2641,-9,34,29,7018,109
2645,-10,31,26,7018,107
2649,-11,29,23,7040,106
2653,-8,33,27,7040,105
2657,-4,32,29,7076,103
2661,-2,38,32,7076,103
2665,8,40,40,7063,100
2669,17,46,45,7063,98
2673,12,46,46,7013,96
2677,9,43,43,7013,94
2681,11,49,48,6954,93
2685,12,45,49,6954,90
2689,5,40,43,6932,88
2693,-4,35,41,6932,85
2697,-8,35,39,6952,83
2701,-16,26,31,6952,81
2705,-15,23,29,6987,79
2709,-13,21,28,6987,77
2713,-13,23,30,7052,75
2717,-10,22,30,7052,73
2721,-16,18,31,7070,69
2725,-3,25,36,7070,67
2729,2,26,38,7080,65
2733,5,27,39,7080,63
2737,3,28,43,7042,60
2741,8,31,45,7042,58
2745,12,38,50,7029,57
2749,7,35,44,7029,58
2753,2,28,42,6985,56
2757,2,26,41,6985,54
2761,3,30,46,7013,52
2765,1,26,43,7013,50
2769,-1,29,44,7010,49
2773,-8,21,37,7010,48
2777,-7,23,41,7005,46
2781,-4,19,36,7005,45
2785,-4,22,39,7026,44
2789,-5,19,37,7026,43
2793,1,20,40,7043,41
2797,5,22,43,7043,39
2801,0,25,40,7039,40
2805,2,22,43,7039,38
2809,12,25,43,7024,38
2813,4,24,43,7024,37
2817,-1,19,39,7013,36
2821,-2,14,32,7013,36
2825,3,22,40,7033,36
2829,3,21,39,7033,36
2833,1,19,38,7039,36
2837,3,22,45,7039,34
2841,1,17,36,7051,34
2845,6,21,38,7051,35
2849,14,31,49,7043,35
2853,8,26,45,7043,35
2857,9,22,41,6997,35
2861,11,24,43,6997,35
2865,16,30,46,7014,36
2869,17,29,50,7014,35
2873,6,25,41,6986,36
2877,7,29,47,6986,36
2881,11,31,49,6995,36
2885,12,28,44,6995,37
2889,4,21,41,6969,36
2893,2,22,38,6969,37
2897,7,24,42,7003,37
2901,13,29,47,7003,37
2905,11,32,50,7011,37
2909,12,30,44,7011,39
2913,5,26,41,6966,40
2917,7,27,42,6966,41
2921,10,31,43,6987,43
2925,10,28,46,6987,42
2929,11,33,44,6977,44
2933,6,32,48,6977,44
2937,7,33,46,6972,45
2941,9,34,47,6972,46
2945,10,34,48,6960,46
2949,7,35,43,6960,49
2953,6,31,45,6954,49
2957,9,33,46,6954,49
2961,12,42,51,6976,51
2965,6,36,47,6976,52
2969,-1,31,41,6924,53
2973,2,39,44,6924,56
2977,7,40,46,6969,58
2981,0,34,40,6969,60
2985,-4,31,36,6929,62
2989,1,38,42,6929,64
2993,9,44,43,6978,68
2997,-1,36,36,6978,71
3001,-3,33,34,6947,73
3005,5,44,41,6947,76
3009,7,43,42,6990,78
3013,0,41,41,6990,79
3017,3,42,40,6944,81
3021,10,50,49,6944,82
3025,8,47,46,6947,83
3029,3,42,41,6947,84
3033,-5,38,32,6897,87
3037,4,51,46,6897,89
3041,2,44,35,6959,92
3045,-2,42,38,6959,93
3049,-10,37,27,6929,96
3053,-7,41,32,6929,98
3057,2,49,40,6983,100
3061,-2,43,35,6983,101
3065,-3,46,36,6937,103
3069,3,54,40,6937,106
3073,6,50,42,6957,106
3077,-3,50,35,6957,109
3081,-15,43,29,6900,111
3085,-8,47,35,6900,112
3089,-1,48,36,6957,113
3093,-3,45,30,6957,115
3097,-14,38,27,6934,115
3101,-9,43,30,6934,116
3105,0,52,36,6995,118
3109,-7,49,32,6995,120
3113,-5,51,34,6944,122
3117,1,55,39,6944,123
3121,-2,55,37,6947,125
3125,-9,47,27,6947,127
3129,-6,48,32,6920,127
3133,-2,54,33,6920,129
3137,-7,50,31,6962,130
3141,-13,43,22,6962,132
3145,-9,46,26,6948,133
3149,-12,45,24,6948,134
3153,-13,43,25,6995,134
3157,-15,37,19,6995,134
3161,-15,40,17,7004,136
3165,1,51,30,7004,137
3169,-1,48,33,7032,135
3173,-2,51,30,7032,136
3177,7,56,39,6977,135
3181,13,57,40,6977,134
3185,7,54,40,6938,132
3189,-1,47,29,6938,132
3193,1,48,35,6919,130
3197,2,51,36,6919,129
3201,-8,42,23,6968,130
3205,-15,35,23,6968,128
3209,-14,39,21,6988,129
3213,-10,40,26,6988,128
3217,-8,38,22,7042,128
3221,-9,39,23,7042,128
3225,-16,35,19,7039,128
3229,-4,39,23,7039,128
3233,7,47,33,7052,127
3237,2,43,25,7052,128
3241,8,49,33,7013,128
3245,13,51,33,7013,129
3249,16,49,37,6994,127
3253,11,53,42,6994,125
3257,0,45,30,6975,125
3261,1,40,30,6975,123
3265,6,46,36,6974,121
3269,0,40,28,6974,120
3273,-5,34,23,6994,119
3277,1,46,33,6994,119
3281,5,43,34,7041,117
3285,4,46,34,7041,117
3289,-3,39,27,7005,117
3293,2,38,29,7005,116
3297,9,46,36,7018,115
3301,10,44,35,7018,114
3305,14,49,43,6992,112
3309,11,44,40,6992,109
3313,14,46,39,6951,108
3317,10,45,43,6951,105
3321,7,46,43,6949,103
3325,2,39,37,6949,101
3329,-1,40,36,6946,100
3333,1,36,37,6946,97
3337,1,39,39,6978,95
3341,-4,31,34,6978,92
3345,0,36,38,6984,90
3349,6,35,42,6984,86
3353,8,40,46,7002,83
3357,7,37,43,7002,81
3361,4,36,46,6963,77
3365,14,43,48,6963,76
3369,16,47,53,6964,75
3373,13,41,51,6964,72
3377,9,43,50,6909,71
3381,10,38,52,6909,67
3385,14,45,56,6905,65
3389,8,43,55,6905,63
3393,1,34,49,6876,60
3397,-5,32,46,6876,58
3401,-1,37,49,6911,57
3405,-4,34,49,6911,55
3409,-8,28,42,6918,54
3413,-9,26,45,6918,51
3417,4,38,53,6949,50
3421,3,36,56,6949,47
3425,-2,35,52,6918,46
3429,5,40,59,6918,44
3433,12,46,64,6901,43
3437,5,39,55,6901,43
3441,-4,32,53,6835,41
3445,7,42,60,6835,40
3449,2,38,58,6896,39
3453,2,38,60,6896,37
3457,2,39,60,6853,36
3461,-2,37,57,6853,35
3465,-2,31,54,6854,33
3469,-9,33,53,6854,33
3473,-11,29,53,6901,31
3477,-10,30,52,6901,30
3481,-8,26,48,6920,29
3485,-10,29,52,6920,28
3489,-13,25,51,6939,26
3493,-10,30,57,6939,24
3497,-8,26,51,6938,23
3501,-6,30,51,6938,24
3505,-6,33,56,6947,24
3509,-6,25,53,6947,22
3513,-5,27,53,6937,21
3517,-6,32,56,6937,21
3521,-5,34,53,6951,23
3525,-3,32,56,6951,23
3529,-5,29,55,6938,22
3533,3,37,58,6938,23
3537,3,36,59,6938,23
3541,-3,36,59,6938,23
3545,-1,39,57,6913,25
3549,4,39,62,6913,25
3553,4,36,56,6911,26
3557,0,39,57,6911,28
3561,-3,36,55,6911,29
3565,-5,33,54,6911,29
3569,-13,29,45,6929,31
3573,-14,25,45,6929,31
3577,-12,30,48,6987,32
3581,-15,27,44,6987,33
3585,-12,26,46,7003,33
3589,-9,28,45,7003,34
3593,-10,26,45,7020,34
3597,-12,25,41,7020,35
3601,-3,30,46,7033,36
3605,3,41,52,7033,39
3609,9,38,53,7028,40
3613,7,38,53,7028,41
3617,1,36,48,6977,43
3621,2,43,52,6977,46
3625,5,38,50,6985,47
3629,2,40,45,6985,51
3633,-2,35,45,6974,52
3637,-4,39,47,6974,54
3641,-12,31,32,6997,59
3645,-16,26,31,6997,61
3649,-18,26,26,7029,65
3653,-16,28,25,7029,70
3657,-8,30,32,7071,72
3661,-4,36,32,7071,76
3665,-1,39,33,7069,80
3669,4,35,35,7069,81
3673,18,46,38,7043,85
3677,20,54,47,7043,88
3681,17,56,46,7009,92
3685,19,55,43,7009,96
3689,15,55,42,6921,100
3693,8,51,31,6921,106
3697,-1,45,28,6917,110
3701,4,50,32,6917,114
3705,1,49,29,6976,118
3709,-2,47,28,6976,121
3713,-7,43,18,6968,126
3717,-9,42,17,6968,130
3721,-4,45,22,7003,133
3725,1,54,21,7003,140
3729,10,54,26,7011,143
3733,10,57,27,7011,147
3737,14,61,33,6957,149
3741,18,61,33,6957,151
3745,23,69,38,6918,154
3749,24,72,42,6918,156
3753,24,75,44,6869,158
3757,19,68,39,6869,159
3761,15,67,39,6826,159
3765,10,67,35,6826,161
3769,5,58,30,6882,161
3773,1,61,33,6882,161
3777,-4,60,27,6927,163
3781,-1,55,26,6927,163
3785,-3,57,23,6919,165
3789,6,63,31,6919,166
3793,2,61,28,6939,167
3797,4,63,30,6939,168
3801,18,70,36,6905,169
3805,10,70,38,6905,169
3809,9,67,33,6881,170
3813,12,74,42,6881,170
3817,12,71,36,6892,171
3821,12,72,37,6892,172
3825,3,65,34,6897,171
3829,12,72,40,6897,171
3833,13,74,41,6915,171
3837,3,68,35,6915,171
3841,-5,62,30,6882,171
