システムクロック時刻,ジャイロ角速度,左PWM,右PWM,電圧,25562,21466
2145,-2,15,22,7970,103
2149,2,18,22,7970,103
2153,5,19,24,7970,103
2157,12,23,28,7960,103
2161,8,24,24,7960,105
2165,10,29,30,7942,106
2169,7,27,28,7942,107
2173,8,26,29,7915,107
2177,7,26,28,7915,107
2181,6,26,27,7915,108
2185,3,24,25,7915,109
2189,0,22,24,7923,109
2193,-4,23,27,7923,108
2197,-6,22,22,7941,109
2201,-8,19,21,7941,109
2205,-9,20,25,7951,108
2209,-9,15,17,7951,108
2213,-10,17,22,7961,107
2217,-10,15,20,7961,106
2221,-4,18,21,7970,106
2225,-6,17,18,7970,107
2229,-5,22,22,7970,108
2233,3,22,27,7970,107
2237,2,23,24,7950,108
2241,3,23,24,7950,109
2245,1,22,22,7941,110
2249,7,25,24,7941,111
2253,3,24,21,7941,113
2257,1,21,22,7941,113
2261,0,22,20,7951,114
2265,-3,19,19,7951,114
2269,-3,20,18,7961,115
2273,-1,25,23,7961,116
2277,-4,21,22,7960,115
2281,-5,19,21,7960,114
2285,-6,18,18,7951,114
2289,-6,20,16,7951,116
2293,-4,18,18,7970,116
2297,0,20,19,7970,116
2301,2,20,21,7970,115
2305,1,19,21,7970,114
2309,2,20,20,7960,114
2313,1,20,20,7960,114
2317,-2,21,16,7960,116
2321,1,19,20,7960,115
2325,-3,18,18,7970,115
2329,0,20,18,7970,116
2333,-1,20,17,7970,117
2337,-1,20,17,7970,118
2341,0,20,18,7970,118
2345,0,20,18,7970,118
2349,0,19,19,7960,117
2353,0,21,17,7960,118
2357,2,22,18,7960,119
2361,4,23,19,7960,120
2365,3,22,20,7951,120
2369,3,21,21,7951,119
2373,2,21,21,7951,118
2377,2,22,20,7951,118
2381,0,21,19,7951,118
2385,-4,21,15,7951,120
2389,-6,17,17,7961,119
2393,-2,17,19,7961,117
2397,-2,17,11,7960,119
2401,-5,15,11,7960,120
2405,-5,14,13,7979,119
2409,-1,17,15,7979,119
2413,-1,17,15,7969,119
2417,-2,17,15,7969,119
2421,0,17,18,7980,118
2425,4,21,19,7980,118
2429,6,23,19,7960,119
2433,4,11,13,7960,117
2437,5,19,19,7961,116
2441,9,19,16,7961,117
2445,6,20,16,7960,118
2449,7,21,19,7960,118
2453,3,22,16,7960,120
2457,2,18,20,7960,118
2461,4,17,15,7961,118
2465,4,19,17,7961,118
2469,3,20,16,7970,119
2473,3,20,18,7970,119
2477,1,21,17,7950,120
2481,0,16,13,7950,120
2485,1,13,11,7961,120
2489,2,17,12,7961,121
2493,3,16,17,7970,119
2497,2,19,15,7970,120
2501,3,14,14,7960,119
2505,4,15,18,7960,117
2509,7,20,19,7970,117
2513,6,21,20,7970,117
2517,6,22,21,7951,117
2521,7,16,12,7951,118
2525,9,18,18,7951,117
2529,10,20,21,7951,116
2533,8,23,20,7950,117
2537,6,22,21,7950,117
2541,5,19,17,7932,117
2545,3,20,17,7932,118
2549,0,18,19,7951,117
2553,-1,19,18,7951,117
2557,-1,16,14,7951,117
2561,-3,13,9,7951,118
2565,-1,17,11,7970,120
2569,0,16,16,7970,119
2573,0,17,17,7970,118
2577,4,20,20,7970,117
2581,6,19,17,7951,117
2585,7,14,17,7951,115
2589,5,16,18,7951,114
2593,7,20,20,7951,114
2597,9,21,25,7941,112
2601,8,18,21,7941,111
2605,6,16,17,7932,111
2609,5,21,24,7932,110
2613,4,18,19,7941,110
2617,3,18,22,7941,109
2621,2,12,20,7932,106
2625,0,14,20,7932,105
2629,-4,14,19,7941,104
2633,-4,10,16,7941,103
2637,-3,11,19,7951,101
2641,-2,7,17,7951,99
2645,-2,12,16,7960,100
2649,0,13,21,7960,99
2653,3,15,24,7960,98
2657,7,16,21,7960,99
2661,8,11,22,7941,97
2665,7,13,24,7941,95
2669,8,19,24,7941,96
2673,10,14,26,7941,94
2677,10,18,27,7922,94
2681,9,15,24,7922,94
2685,4,20,28,7922,94
2689,3,15,25,7922,93
2693,3,13,21,7915,93
2697,3,16,22,7915,94
2701,2,17,23,7931,95
2705,-1,13,19,7931,96
2709,-4,11,21,7931,95
2713,-4,13,21,7931,95
2717,-4,15,21,7951,96
2721,-2,16,24,7951,96
2725,-5,7,13,7931,97
2729,-5,15,18,7931,99
2733,1,13,19,7960,99
2737,2,13,15,7960,101
2741,3,16,17,7960,103
2745,2,17,20,7960,104
2749,5,16,18,7950,105
2753,6,17,23,7950,104
2757,6,21,23,7941,105
2761,6,23,24,7941,106
2765,4,24,23,7914,108
2769,4,20,20,7914,109
2773,3,21,21,7922,110
2777,1,23,20,7922,112
2781,0,23,22,7922,113
2785,0,21,15,7922,116
2789,-3,19,18,7922,116
2793,-4,16,13,7922,117
2797,-6,21,18,7941,118
2801,-8,10,9,7941,118
2805,-7,14,10,7951,119
2809,-9,14,10,7951,120
2813,-8,18,9,7969,123
2817,-6,16,15,7969,122
2821,-5,14,11,7960,122
2825,-1,17,14,7960,122
2829,0,15,12,7960,122
2833,2,18,15,7960,122
2837,4,20,19,7960,121
2841,6,19,16,7960,121
2845,6,19,20,7941,119
2849,6,18,16,7941,119
2853,7,20,20,7941,118
2857,5,21,21,7941,117
2861,3,22,21,7931,117
2865,2,22,22,7931,116
2869,-1,13,12,7922,116
2873,-1,15,14,7922,116
2877,-3,16,15,7960,116
2881,-4,18,15,7960,117
2885,-7,17,14,7950,118
2889,-5,8,9,7950,117
2893,-6,12,8,7960,118
2897,-6,14,10,7960,119
2901,-7,16,10,7979,121
2905,-5,15,14,7979,120
2909,-3,9,6,7970,120
2913,1,13,11,7970,120
2917,3,16,15,7979,119
2921,5,15,13,7979,119
2925,9,21,17,7960,120
2929,11,18,17,7960,119
2933,12,22,20,7941,119
2937,11,17,20,7941,117
2941,10,24,18,7932,119
2945,9,23,23,7932,118
2949,7,21,17,7914,119
2953,6,16,16,7914,118
2957,2,18,16,7932,118
2961,2,22,16,7932,120
2965,1,16,15,7931,119
2969,-1,14,10,7931,120
2973,-2,15,13,7951,120
